family_id	assembly	assembly_short	scaffold	gene	copy	copy_header	match_status	status	strand	alignment_score	ref_len	qry_len	ref_aln_start_1based	ref_aln_end_1based	qry_aln_start_1based	qry_aln_end_1based	matches	mismatches	gap_columns	ref_aln_bases	qry_aln_bases	aligned_columns	percent_identity_no_gaps	ref_coverage	qry_coverage
OG0000761	PU6_v3_fin	PU6_v3_fin	scaffold_5	AL358U10020	1	AL358U10020_PU6_v3_fin_scaffold_5_copy_1	strict_match	ok	-	2355.0	2116	1972	1	2116	1	1972	1471	235	676	2116	1972	2382	86.225	100.0	100.0
OG0000761	PU6_v3_fin	PU6_v3_fin	scaffold_5	AL4G18740	1	AL4G18740_PU6_v3_fin_scaffold_5_copy_1	strict_match	ok	-	5564.0	3437	5490	1	3437	1	5490	3062	179	2445	3437	5490	5686	94.477	100.0	100.0
OG0000761	PU6_v3_fin	PU6_v3_fin	scaffold_5	AL5G11470	1	AL5G11470_PU6_v3_fin_scaffold_5_copy_1	strict_match	ok	+	4190.0	3148	3200	1	3148	1	3200	2528	289	714	3148	3200	3531	89.741	100.0	100.0
OG0000761	TE11_v2	TE11_v2	scaffold_1_RagTag	AL1G40150	1	AL1G40150_TE11_v2_scaffold_1_copy_1	strict_match	ok	+	4855.0	2773	3417	1	2773	1	3417	2583	151	722	2773	3417	3456	94.477	100.0	100.0
OG0000761	TE11_v2	TE11_v2	scaffold_5_RagTag	AL358U10020	1	AL358U10020_TE11_v2_scaffold_5_copy_1	strict_match	ok	-	2404.0	2116	1984	1	2116	1	1984	1482	235	666	2116	1984	2383	86.313	100.0	100.0
OG0000761	TE11_v2	TE11_v2	scaffold_5_RagTag	AL4G18740	1	AL4G18740_TE11_v2_scaffold_5_copy_1	strict_match	ok	-	5462.0	3437	5434	1	3437	1	5434	3025	177	2467	3437	5434	5669	94.472	100.0	100.0
OG0000761	TE11_v2	TE11_v2	scaffold_5_RagTag	AL5G11470	1	AL5G11470_TE11_v2_scaffold_5_copy_1	strict_match	ok	+	4239.0	3148	3212	1	3148	1	3212	2540	281	718	3148	3212	3539	90.039	100.0	100.0
OG0000761	TE4_v1	TE4_v1	scaffold_1_RagTag:94989-32092331	AL1G40150	1	AL1G40150_TE4_v1_scaffold_1_copy_1	strict_match	ok	+	5308.0	2773	3823	1	2773	1	3823	2703	24	1142	2773	3823	3869	99.12	100.0	100.0
OG0000761	TE4_v1	TE4_v1	scaffold_5_RagTag:29852-15762170	AL358U10020	1	AL358U10020_TE4_v1_scaffold_5_copy_1	strict_match	ok	-	2383.0	2116	1938	1	2116	1	1938	1473	238	632	2116	1938	2343	86.09	100.0	100.0
OG0000761	TE4_v1	TE4_v1	scaffold_5_RagTag:29852-15762170	AL4G18740	2	AL4G18740_TE4_v1_scaffold_5_copy_1	strict_match	ok	-	963.0	3437	2969	1	3437	1	2969	1462	1039	1404	3437	2969	3905	58.457	100.0	100.0
OG0000761	TE4_v1	TE4_v1	scaffold_5_RagTag:29852-15762170	AL4G18740	1	AL4G18740_TE4_v1_scaffold_5_copy_2	strict_match	ok	-	5428.0	3437	4261	1	3437	1	4261	3036	222	1182	3437	4261	4440	93.186	100.0	100.0
OG0000761	TE4_v1	TE4_v1	scaffold_5_RagTag:29852-15762170	AL5G11470	1	AL5G11470_TE4_v1_scaffold_5_copy_1	strict_match	ok	+	4219.0	3148	3214	1	3148	1	3214	2536	286	718	3148	3214	3540	89.865	100.0	100.0
OG0000761	TE8_v1	TE8_v1	scaffold_1_RagTag:13975-33400674	AL1G40150	1	AL1G40150_TE8_v1_scaffold_1_copy_1	strict_match	ok	+	5308.0	2773	3823	1	2773	1	3823	2703	24	1142	2773	3823	3869	99.12	100.0	100.0
OG0000761	TE8_v1	TE8_v1	scaffold_5_RagTag:609893-23791649	AL358U10020	1	AL358U10020_TE8_v1_scaffold_5_copy_1	strict_match	ok	-	2393.0	2116	1984	1	2116	1	1984	1481	236	666	2116	1984	2383	86.255	100.0	100.0
OG0000761	TE8_v1	TE8_v1	scaffold_5_RagTag:609893-23791649	AL4G18740	1	AL4G18740_TE8_v1_scaffold_5_copy_1	strict_match	ok	-	5479.0	3437	5118	1	3437	1	5118	3125	285	1735	3437	5118	5145	91.642	100.0	100.0
OG0000761	TE8_v1	TE8_v1	scaffold_5_RagTag:609893-23791649	AL5G11470	1	AL5G11470_TE8_v1_scaffold_5_copy_1	strict_match	ok	+	4152.0	3148	3212	1	3148	1	3212	2516	302	724	3148	3212	3542	89.283	100.0	100.0
OG0000761	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL1G40150	1	AL1G40150_WS1_v2_s_scaffold_1_copy_1	strict_match	ok	+	4775.0	2773	4528	1	2773	1	4528	2696	31	1847	2773	4528	4574	98.863	100.0	100.0
OG0000761	WS1_v2_s	WS1_v2_s	scaffold_1_RagTag	AL358U10020	2	AL358U10020_WS1_v2_s_scaffold_1_copy_1	strict_match	ok	+	2163.0	2116	2586	1	2116	1	2586	1536	464	702	2116	2586	2702	76.8	100.0	100.0
OG0000761	WS1_v2_s	WS1_v2_s	scaffold_5_RagTag	AL358U10020	1	AL358U10020_WS1_v2_s_scaffold_5_copy_1	strict_match	ok	-	2404.0	2116	1984	1	2116	1	1984	1482	235	666	2116	1984	2383	86.313	100.0	100.0
OG0000761	WS1_v2_s	WS1_v2_s	scaffold_5_RagTag	AL4G18740	1	AL4G18740_WS1_v2_s_scaffold_5_copy_1	strict_match	ok	-	5568.0	3437	5538	1	3437	1	5538	3065	192	2461	3437	5538	5718	94.105	100.0	100.0
OG0000761	WS1_v2_s	WS1_v2_s	scaffold_5_RagTag	AL5G11470	1	AL5G11470_WS1_v2_s_scaffold_5_copy_1	strict_match	ok	+	4233.0	3148	3212	1	3148	1	3212	2509	316	710	3148	3212	3535	88.814	100.0	100.0
OG0000792	73_3a	73_3a	scaffold_5_RagTag	AL5G19700	1	AL5G19700_73_3a_scaffold_5_copy_1	strict_match	ok	+	3465.0	6398	8549	1	6398	1	8549	3854	1998	3243	6398	8549	9095	65.858	100.0	100.0
OG0000792	73_3a	73_3a	scaffold_5_RagTag	AL5G19780	1	AL5G19780_73_3a_scaffold_5_copy_1	strict_match	ok	+	3066.0	1566	2192	1	1566	1	2192	1544	22	626	1566	2192	2192	98.595	100.0	100.0
OG0000792	AL08_v2_f	AL08_v2_f	scaffold_5_RagTag	AL5G19700	1	AL5G19700_AL08_v2_f_scaffold_5_copy_1	strict_match	ok	+	1979.0	6398	8034	1	6398	1	8034	3066	2336	3628	6398	8034	9030	56.757	100.0	100.0
OG0000792	AL08_v2_f	AL08_v2_f	scaffold_5_RagTag	AL5G19780	1	AL5G19780_AL08_v2_f_scaffold_5_copy_1	strict_match	ok	+	2665.0	1566	2740	1	1566	1	2740	1545	21	1174	1566	2740	2740	98.659	100.0	100.0
OG0000792	al1_v2_s	al1_v2_s	scaffold_5_RagTag	AL5G19700	1	AL5G19700_al1_v2_s_scaffold_5_copy_1	strict_match	ok	+	1578.0	6398	7150	1	6398	1	7150	3218	2462	2188	6398	7150	7868	56.655	100.0	100.0
OG0000792	al1_v2_s	al1_v2_s	scaffold_5_RagTag	AL5G19780	1	AL5G19780_al1_v2_s_scaffold_5_copy_1	strict_match	ok	+	2835.0	1566	2095	1	1566	1	2095	1474	87	539	1566	2095	2100	94.427	100.0	100.0
OG0000792	AL27_v1	AL27_v1	scaffold_5_RagTag	AL5G19700	1	AL5G19700_AL27_v1_scaffold_5_copy_1	strict_match	ok	+	1870.0	6398	6512	1	6398	1	6512	2899	2175	2762	6398	6512	7836	57.134	100.0	100.0
OG0000792	AL27_v1	AL27_v1	scaffold_5_RagTag	AL5G19780	1	AL5G19780_AL27_v1_scaffold_5_copy_1	strict_match	ok	+	3034.0	1566	2208	1	1566	1	2208	1542	22	646	1566	2208	2210	98.593	100.0	100.0
OG0000792	ALR	ALR	scaffold_5	AL5G19700	1	AL5G19700_ALR_scaffold_5_copy_1	strict_match	ok	+	3406.0	6398	8454	1	6398	1	8454	3837	1978	3222	6398	8454	9037	65.985	100.0	100.0
OG0000792	ALR	ALR	scaffold_5	AL5G19780	1	AL5G19780_ALR_scaffold_5_copy_1	strict_match	ok	+	3025.0	1566	2193	1	1566	1	2193	1532	34	627	1566	2193	2193	97.829	100.0	100.0
OG0000792	BAM12_v2	BAM12_v2	scaffold_5_RagTag	AL5G19700	1	AL5G19700_BAM12_v2_scaffold_5_copy_1	strict_match	ok	+	1574.0	6398	7150	1	6398	1	7150	3204	2476	2188	6398	7150	7868	56.408	100.0	100.0
OG0000792	BAM12_v2	BAM12_v2	scaffold_5_RagTag	AL5G19780	1	AL5G19780_BAM12_v2_scaffold_5_copy_1	strict_match	ok	+	2796.0	1566	2543	1	1566	1	2543	1539	27	977	1566	2543	2543	98.276	100.0	100.0
OG0000792	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL5G19700	1	AL5G19700_BOR_v1_scaffold_5_copy_1	strict_match	ok	+	6102.0	6398	4878	1	6398	1	4878	3906	748	1968	6398	4878	6622	83.928	100.0	100.0
OG0000792	BOR_v1	BOR_v1	scaffold_5_RagTag:0-21731985	AL5G19780	1	AL5G19780_BOR_v1_scaffold_5_copy_1	strict_match	ok	+	3078.0	1566	2192	1	1566	1	2192	1548	18	626	1566	2192	2192	98.851	100.0	100.0
OG0000792	F1-14	F1-14	scaffold_5_RagTag	AL5G19700	1	AL5G19700_F1-14_scaffold_5_copy_1	strict_match	ok	-	5135.0	6398	7261	1	6398	1	7261	3226	476	6255	6398	7261	9957	87.142	100.0	100.0
OG0000792	F1-14	F1-14	scaffold_5_RagTag	AL5G19780	1	AL5G19780_F1-14_scaffold_5_copy_1	strict_match	ok	+	2992.0	1566	2193	1	1566	1	2193	1521	45	627	1566	2193	2193	97.126	100.0	100.0
OG0000792	KN003hexa_v0	KN003hexa_v0	scaffold_5_RagTag	AL5G19700	1	AL5G19700_KN003hexa_v0_scaffold_5_copy_1	strict_match	ok	+	8880.0	6398	6403	1	6398	1	6403	4981	451	1937	6398	6403	7369	91.697	100.0	100.0
OG0000792	KN003hexa_v0	KN003hexa_v0	scaffold_5_RagTag	AL5G19780	1	AL5G19780_KN003hexa_v0_scaffold_5_copy_1	strict_match	ok	+	3048.0	1566	2192	1	1566	1	2192	1538	28	626	1566	2192	2192	98.212	100.0	100.0
OG0000792	KN005_v1	KN005_v1	scaffold_5_RagTag	AL5G19700	1	AL5G19700_KN005_v1_scaffold_5_copy_1	strict_match	ok	+	2089.0	6398	9278	1	6398	1	9278	3648	2534	3312	6398	9278	9494	59.01	100.0	100.0
OG0000792	KN005_v1	KN005_v1	scaffold_5_RagTag	AL5G19780	1	AL5G19780_KN005_v1_scaffold_5_copy_1	strict_match	ok	+	3054.0	1566	2192	1	1566	1	2192	1540	26	626	1566	2192	2192	98.34	100.0	100.0
OG0000792	KN006_v1	KN006_v1	scaffold_5_RagTag	AL5G19700	1	AL5G19700_KN006_v1_scaffold_5_copy_1	strict_match	ok	+	9369.0	6398	9476	1	6398	1	9476	5762	595	3160	6398	9476	9517	90.64	100.0	100.0
OG0000792	KN006_v1	KN006_v1	scaffold_5_RagTag	AL5G19780	1	AL5G19780_KN006_v1_scaffold_5_copy_1	strict_match	ok	+	3054.0	1566	2192	1	1566	1	2192	1540	26	626	1566	2192	2192	98.34	100.0	100.0
OG0000792	MN47_mabs_v3	MN47_mabs_v3	scaffold_5_RagTag	AL5G19700	1	AL5G19700_MN47_mabs_v3_scaffold_5_copy_1	strict_match	ok	+	12796.0	6398	8956	1	6398	1	8956	6398	0	2558	6398	8956	8956	100.0	100.0	100.0
OG0000792	MN47_mabs_v3	MN47_mabs_v3	scaffold_5_RagTag	AL5G19780	1	AL5G19780_MN47_mabs_v3_scaffold_5_copy_1	strict_match	ok	+	3132.0	1566	2192	1	1566	1	2192	1566	0	626	1566	2192	2192	100.0	100.0	100.0
OG0000792	Nla	Nla	scaffold_5_RagTag	AL5G19700	1	AL5G19700_Nla_scaffold_5_copy_1	strict_match	ok	+	3517.0	6398	8322	1	6398	1	8322	3826	1990	3088	6398	8322	8904	65.784	100.0	100.0
OG0000792	Nla	Nla	scaffold_5_RagTag	AL5G19780	1	AL5G19780_Nla_scaffold_5_copy_1	strict_match	ok	+	2989.0	1566	2193	1	1566	1	2193	1520	46	627	1566	2193	2193	97.063	100.0	100.0
OG0000792	NT1_v2	NT1_v2	scaffold_5	AL5G19700	1	AL5G19700_NT1_v2_scaffold_5_copy_1	strict_match	ok	+	1684.0	6398	10729	1	6398	1	10729	3305	2662	5193	6398	10729	11160	55.388	100.0	100.0
OG0000792	NT1_v2	NT1_v2	scaffold_5	AL5G19780	1	AL5G19780_NT1_v2_scaffold_5_copy_1	strict_match	ok	+	3042.0	1566	2192	1	1566	1	2192	1536	30	626	1566	2192	2192	98.084	100.0	100.0
OG0000792	NT12_v2	NT12_v2	scaffold_5_RagTag	AL5G19700	1	AL5G19700_NT12_v2_scaffold_5_copy_1	strict_match	ok	+	8231.0	6398	6768	1	6398	1	6768	4987	350	2492	6398	6768	7829	93.442	100.0	100.0
OG0000792	NT12_v2	NT12_v2	scaffold_5_RagTag	AL5G19780	1	AL5G19780_NT12_v2_scaffold_5_copy_1	strict_match	ok	+	2830.0	1566	2095	1	1566	1	2095	1472	89	539	1566	2095	2100	94.299	100.0	100.0
OG0000792	NT8_v2_fix	NT8_v2_fix	scaffold_5_RagTag	AL5G19700	1	AL5G19700_NT8_v2_fix_scaffold_5_copy_1	strict_match	ok	+	1574.0	6398	7153	1	6398	1	7153	3199	2496	2161	6398	7153	7856	56.172	100.0	100.0
OG0000792	NT8_v2_fix	NT8_v2_fix	scaffold_5_RagTag	AL5G19780	1	AL5G19780_NT8_v2_fix_scaffold_5_copy_1	strict_match	ok	+	3054.0	1566	2192	1	1566	1	2192	1540	26	626	1566	2192	2192	98.34	100.0	100.0
OG0000792	NT9_v2	NT9_v2	scaffold_5_RagTag	AL5G19700	1	AL5G19700_NT9_v2_scaffold_5_copy_1	strict_match	ok	+	1564.0	6398	7150	1	6398	1	7150	3208	2484	2164	6398	7150	7856	56.36	100.0	100.0
OG0000792	NT9_v2	NT9_v2	scaffold_5_RagTag	AL5G19780	1	AL5G19780_NT9_v2_scaffold_5_copy_1	strict_match	ok	+	2835.0	1566	2095	1	1566	1	2095	1474	87	539	1566	2095	2100	94.427	100.0	100.0
OG0000792	PU6_v3_fin	PU6_v3_fin	scaffold_5	AL5G19700	1	AL5G19700_PU6_v3_fin_scaffold_5_copy_1	strict_match	ok	-	1396.0	6398	6602	1	6398	1	6602	2905	2479	2232	6398	6602	7616	53.956	100.0	100.0
OG0000792	PU6_v3_fin	PU6_v3_fin	scaffold_5	AL5G19780	1	AL5G19780_PU6_v3_fin_scaffold_5_copy_1	strict_match	ok	+	2851.0	1566	2095	1	1566	1	2095	1479	82	539	1566	2095	2100	94.747	100.0	100.0
OG0000792	TE11_v2	TE11_v2	scaffold_5_RagTag	AL5G19700	1	AL5G19700_TE11_v2_scaffold_5_copy_1	strict_match	ok	+	2390.0	6398	7709	1	6398	1	7709	3541	2525	1975	6398	7709	8041	58.375	100.0	100.0
OG0000792	TE11_v2	TE11_v2	scaffold_5_RagTag	AL5G19780	1	AL5G19780_TE11_v2_scaffold_5_copy_1	strict_match	ok	+	3048.0	1566	2192	1	1566	1	2192	1538	28	626	1566	2192	2192	98.212	100.0	100.0
OG0000792	TE4_v1	TE4_v1	scaffold_5_RagTag:29852-15762170	AL5G19700	1	AL5G19700_TE4_v1_scaffold_5_copy_1	strict_match	ok	+	3582.0	6398	10249	1	6398	1	10249	2668	785	9741	6398	10249	13194	77.266	100.0	100.0
OG0000792	TE4_v1	TE4_v1	scaffold_5_RagTag:29852-15762170	AL5G19780	1	AL5G19780_TE4_v1_scaffold_5_copy_1	strict_match	ok	+	2811.0	1566	2543	1	1566	1	2543	1544	22	977	1566	2543	2543	98.595	100.0	100.0
OG0000792	TE8_v1	TE8_v1	scaffold_5_RagTag:609893-23791649	AL5G19700	1	AL5G19700_TE8_v1_scaffold_5_copy_1	strict_match	ok	+	6854.0	6398	4968	1	6398	1	4968	4133	605	1890	6398	4968	6628	87.231	100.0	100.0
OG0000792	TE8_v1	TE8_v1	scaffold_5_RagTag:609893-23791649	AL5G19780	1	AL5G19780_TE8_v1_scaffold_5_copy_1	strict_match	ok	+	3051.0	1566	2192	1	1566	1	2192	1539	27	626	1566	2192	2192	98.276	100.0	100.0
OG0000792	WS1_v2_s	WS1_v2_s	scaffold_5_RagTag	AL5G19700	1	AL5G19700_WS1_v2_s_scaffold_5_copy_1	strict_match	ok	+	6541.0	6398	9899	1	6398	1	9899	4498	1120	5061	6398	9899	10679	80.064	100.0	100.0
OG0000792	WS1_v2_s	WS1_v2_s	scaffold_5_RagTag	AL5G19780	1	AL5G19780_WS1_v2_s_scaffold_5_copy_1	strict_match	ok	+	2839.0	1566	2095	1	1566	1	2095	1475	86	539	1566	2095	2100	94.491	100.0	100.0
OG0000817	73_3a	73_3a	scaffold_8_RagTag	AL1G56010	1	AL1G56010_73_3a_scaffold_8_copy_1	strict_match	ok	+	1540.0	2360	2815	1	2360	1	2815	1118	381	2177	2360	2815	3676	74.583	100.0	100.0
OG0000817	73_3a	73_3a	scaffold_8_RagTag	AL8G28550	2	AL8G28550_73_3a_scaffold_8_copy_1	strict_match	ok	-	1515.0	2161	2693	1	2161	1	2693	1061	335	2062	2161	2693	3458	76.003	100.0	100.0
OG0000817	73_3a	73_3a	scaffold_8_RagTag	AL6G37010	2	AL6G37010_73_3a_scaffold_8_copy_1	strict_match	ok	+	1844.0	2112	2655	1	2112	1	2655	1457	523	807	2112	2655	2787	73.586	100.0	100.0
OG0000817	73_3a	73_3a	scaffold_8_RagTag	AL8G28550	3	AL8G28550_73_3a_scaffold_8_copy_2	strict_match	ok	-	2047.0	2161	2452	1	2161	1	2452	1489	492	651	2161	2452	2632	75.164	100.0	100.0
OG0000817	73_3a	73_3a	scaffold_3_RagTag	AL3G16010	1	AL3G16010_73_3a_scaffold_3_copy_1	strict_match	ok	+	4004.0	6905	6947	1	6905	1	6947	3706	1731	2978	6905	6947	8415	68.163	100.0	100.0
OG0000817	73_3a	73_3a	scaffold_3_RagTag	AL3G16040	1	AL3G16040_73_3a_scaffold_3_copy_1	strict_match	ok	+	2958.0	1818	2131	1	1818	1	2131	1634	145	391	1818	2131	2170	91.849	100.0	100.0
OG0000817	73_3a	73_3a	scaffold_5_RagTag	AL5G22900	1	AL5G22900_73_3a_scaffold_5_copy_1	strict_match	ok	-	1856.0	1435	1332	1	1435	1	1332	1019	113	503	1435	1332	1635	90.018	100.0	100.0
OG0000817	73_3a	73_3a	scaffold_1_RagTag	AL6G37010	1	AL6G37010_73_3a_scaffold_1_copy_1	strict_match	ok	-	2100.0	2112	1552	1	2112	1	1552	1226	188	836	2112	1552	2250	86.704	100.0	100.0
OG0000817	73_3a	73_3a	scaffold_1_RagTag	AL8G28550	1	AL8G28550_73_3a_scaffold_1_copy_1	strict_match	ok	+	2047.0	2161	1535	1	2161	1	1535	1157	129	1124	2161	1535	2410	89.969	100.0	100.0
OG0000817	AL08_v2_f	AL08_v2_f	scaffold_3_RagTag	AL304U10030	1	AL304U10030_AL08_v2_f_scaffold_3_copy_1	strict_match	ok	+	2926.0	1535	2103	1	1535	1	2103	1492	12	630	1535	2103	2134	99.202	100.0	100.0
OG0000817	AL08_v2_f	AL08_v2_f	scaffold_3_RagTag	AL3G16040	1	AL3G16040_AL08_v2_f_scaffold_3_copy_1	strict_match	ok	+	2271.0	1818	1958	1	1818	1	1958	1422	197	538	1818	1958	2157	87.832	100.0	100.0
OG0000817	AL08_v2_f	AL08_v2_f	scaffold_4_RagTag	AL5G22900	1	AL5G22900_AL08_v2_f_scaffold_4_copy_1	strict_match	ok	-	1831.0	1435	1335	1	1435	1	1335	1021	104	520	1435	1335	1645	90.756	100.0	100.0
OG0000817	AL08_v2_f	AL08_v2_f	scaffold_1_RagTag	AL6G37010	1	AL6G37010_AL08_v2_f_scaffold_1_copy_1	strict_match	ok	-	2093.0	2112	1552	1	2112	1	1552	1230	186	832	2112	1552	2248	86.864	100.0	100.0
OG0000817	AL08_v2_f	AL08_v2_f	scaffold_3_RagTag	AL8G28550	2	AL8G28550_AL08_v2_f_scaffold_3_copy_1	strict_match	ok	-	2062.0	2161	1573	1	2161	1	1573	1174	127	1132	2161	1573	2433	90.238	100.0	100.0
OG0000817	AL08_v2_f	AL08_v2_f	scaffold_1_RagTag	AL8G28550	1	AL8G28550_AL08_v2_f_scaffold_1_copy_1	strict_match	ok	+	2060.0	2161	1570	1	2161	1	1570	1191	139	1071	2161	1570	2401	89.549	100.0	100.0
OG0000817	al1_v2_s	al1_v2_s	scaffold_3_RagTag	AL1G56010	1	AL1G56010_al1_v2_s_scaffold_3_copy_1	strict_match	ok	+	4488.0	2360	3382	1	2360	1	3382	2312	44	1030	2360	3382	3386	98.132	100.0	100.0
OG0000817	al1_v2_s	al1_v2_s	scaffold_1_RagTag	AL6G37010	2	AL6G37010_al1_v2_s_scaffold_1_copy_1	strict_match	ok	-	2096.0	2112	1591	1	2112	1	1591	1247	183	843	2112	1591	2273	87.203	100.0	100.0
OG0000817	al1_v2_s	al1_v2_s	scaffold_1_RagTag	AL8G28550	3	AL8G28550_al1_v2_s_scaffold_1_copy_1	strict_match	ok	+	2044.0	2161	1573	1	2161	1	1573	1151	130	1172	2161	1573	2453	89.852	100.0	100.0
OG0000817	al1_v2_s	al1_v2_s	scaffold_3_RagTag	AL304U10030	1	AL304U10030_al1_v2_s_scaffold_3_copy_1	strict_match	ok	+	2829.0	1535	2164	1	1535	1	2164	1474	42	667	1535	2164	2183	97.23	100.0	100.0
OG0000817	al1_v2_s	al1_v2_s	scaffold_3_RagTag	AL3G16010	1	AL3G16010_al1_v2_s_scaffold_3_copy_1	strict_match	ok	+	4191.0	6905	10793	1	6905	1	10793	4032	1894	5846	6905	10793	11772	68.039	100.0	100.0
OG0000817	al1_v2_s	al1_v2_s	scaffold_3_RagTag	AL3G16040	1	AL3G16040_al1_v2_s_scaffold_3_copy_1	strict_match	ok	+	2297.0	1818	1955	1	1818	1	1955	1443	173	541	1818	1955	2157	89.295	100.0	100.0
OG0000817	al1_v2_s	al1_v2_s	scaffold_7_RagTag	AL5G22900	1	AL5G22900_al1_v2_s_scaffold_7_copy_1	strict_match	ok	+	1800.0	1435	1336	1	1435	1	1336	1008	126	503	1435	1336	1637	88.889	100.0	100.0
OG0000817	al1_v2_s	al1_v2_s	scaffold_3_RagTag	AL6G37010	1	AL6G37010_al1_v2_s_scaffold_3_copy_1	strict_match	ok	+	4055.0	2112	3016	1	2112	1	3016	2076	34	908	2112	3016	3018	98.389	100.0	100.0
OG0000817	al1_v2_s	al1_v2_s	scaffold_1_RagTag	AL8G28550	2	AL8G28550_al1_v2_s_scaffold_1_copy_2	strict_match	ok	+	2054.0	2161	1608	1	2161	1	1608	1183	140	1123	2161	1608	2446	89.418	100.0	100.0
OG0000817	al1_v2_s	al1_v2_s	scaffold_3_RagTag	AL8G28550	1	AL8G28550_al1_v2_s_scaffold_3_copy_1	strict_match	ok	-	4138.0	2161	3082	1	2161	1	3082	2120	37	929	2161	3082	3086	98.285	100.0	100.0
OG0000817	AL27_v1	AL27_v1	scaffold_3_RagTag	AL304U10030	1	AL304U10030_AL27_v1_scaffold_3_copy_1	strict_match	ok	+	2908.0	1535	2105	1	1535	1	2105	1488	15	634	1535	2105	2137	99.002	100.0	100.0
OG0000817	AL27_v1	AL27_v1	scaffold_3_RagTag	AL3G16040	1	AL3G16040_AL27_v1_scaffold_3_copy_1	strict_match	ok	+	2283.0	1818	1952	1	1818	1	1952	1440	166	558	1818	1952	2164	89.664	100.0	100.0
OG0000817	AL27_v1	AL27_v1	scaffold_8_RagTag	AL5G22900	1	AL5G22900_AL27_v1_scaffold_8_copy_1	strict_match	ok	+	1820.0	1435	1333	1	1435	1	1333	1007	123	508	1435	1333	1638	89.115	100.0	100.0
OG0000817	AL27_v1	AL27_v1	scaffold_3_RagTag	AL6G37010	1	AL6G37010_AL27_v1_scaffold_3_copy_1	strict_match	ok	+	2115.0	2112	1591	1	2112	1	1591	1246	184	843	2112	1591	2273	87.133	100.0	100.0
OG0000817	AL27_v1	AL27_v1	scaffold_4_RagTag	AL8G28550	2	AL8G28550_AL27_v1_scaffold_4_copy_1	strict_match	ok	-	2025.0	2161	1573	1	2161	1	1573	1155	136	1152	2161	1573	2443	89.466	100.0	100.0
OG0000817	AL27_v1	AL27_v1	scaffold_3_RagTag	AL8G28550	1	AL8G28550_AL27_v1_scaffold_3_copy_1	strict_match	ok	-	2064.0	2161	1573	1	2161	1	1573	1175	129	1126	2161	1573	2430	90.107	100.0	100.0
OG0000817	ALR	ALR	scaffold_1	AL1G56010	1	AL1G56010_ALR_scaffold_1_copy_1	strict_match	ok	+	1543.0	2360	2812	1	2360	1	2812	1125	391	2140	2360	2812	3656	74.208	100.0	100.0
OG0000817	ALR	ALR	scaffold_3	AL8G28550	2	AL8G28550_ALR_scaffold_3_copy_1	strict_match	ok	+	2058.0	2161	1606	1	2161	1	1606	1185	144	1109	2161	1606	2438	89.165	100.0	100.0
OG0000817	ALR	ALR	scaffold_3	AL304U10030	1	AL304U10030_ALR_scaffold_3_copy_1	strict_match	ok	+	2961.0	1535	2140	1	1535	1	2140	1506	21	621	1535	2140	2148	98.625	100.0	100.0
OG0000817	ALR	ALR	scaffold_3	AL3G16010	1	AL3G16010_ALR_scaffold_3_copy_1	strict_match	ok	+	6002.0	6905	11773	1	6905	1	11773	3744	704	9782	6905	11773	14230	84.173	100.0	100.0
OG0000817	ALR	ALR	scaffold_3	AL3G16040	1	AL3G16040_ALR_scaffold_3_copy_1	strict_match	ok	+	2956.0	1818	2130	1	1818	1	2130	1633	147	388	1818	2130	2168	91.742	100.0	100.0
OG0000817	ALR	ALR	scaffold_5	AL5G22900	1	AL5G22900_ALR_scaffold_5_copy_1	strict_match	ok	-	1820.0	1435	1333	1	1435	1	1333	1007	125	504	1435	1333	1636	88.958	100.0	100.0
OG0000817	ALR	ALR	scaffold_1	AL6G37010	1	AL6G37010_ALR_scaffold_1_copy_1	strict_match	ok	+	1834.0	2112	2652	1	2112	1	2652	1444	535	806	2112	2652	2785	72.966	100.0	100.0
OG0000817	ALR	ALR	scaffold_1	AL8G28550	1	AL8G28550_ALR_scaffold_1_copy_1	strict_match	ok	-	1516.0	2161	2690	1	2161	1	2690	1063	331	2063	2161	2690	3457	76.255	100.0	100.0
OG0000817	BAM12_v2	BAM12_v2	scaffold_3_RagTag	AL3G16010	1	AL3G16010_BAM12_v2_scaffold_3_copy_1	strict_match	ok	+	4663.0	6905	10670	1	6905	1	10670	4605	2024	4317	6905	10670	10946	69.467	100.0	100.0
OG0000817	BAM12_v2	BAM12_v2	scaffold_3_RagTag	AL3G16040	1	AL3G16040_BAM12_v2_scaffold_3_copy_1	strict_match	ok	+	2856.0	1818	2368	1	1818	1	2368	1598	50	890	1818	2368	2538	96.966	100.0	100.0
OG0000817	BAM12_v2	BAM12_v2	scaffold_5_RagTag	AL5G22900	1	AL5G22900_BAM12_v2_scaffold_5_copy_1	strict_match	ok	+	1838.0	1435	1333	1	1435	1	1333	1030	106	496	1435	1333	1632	90.669	100.0	100.0
OG0000817	BAM12_v2	BAM12_v2	scaffold_8_RagTag	AL6G37010	1	AL6G37010_BAM12_v2_scaffold_8_copy_1	strict_match	ok	-	2060.0	2112	1590	1	2112	1	1590	1225	200	852	2112	1590	2277	85.965	100.0	100.0
