family_id	assembly	assembly_short	scaffold	gene	copy	copy_rank	copy_id	copy_header	step2_status	step2_strand	step2_alignment_score	exo_score	exo_frameshift_ops	exo_strand	exon_count	predicted_cds_len	predicted_protein_len	ref_cds_len	ref_protein_len	protein_len_ratio	internal_stop_count	has_terminal_stop	starts_with_M	frameshift_like_gap_runs	prot_matches	prot_mismatches	prot_gap_columns	prot_percent_identity	prot_ref_coverage	prot_qry_coverage	prot_aligned_columns	structural_status	structural_reason	final_status	final_reason	protein_divergence	divergence_robust_z
OG0000865	Nla	Nla	scaffold_8_RagTag	AL2G15210	1		1	AL2G15210_Nla_scaffold_8_copy_1	ok	-	2023.0	678.0	0.0	-	1.0	417.0	139.0	423	141	0.9858	0.0	False	False	0.0	126.0	13.0	2.0	90.647	100.0	100.0	141.0	U0	structurally_intact	U	reference_like_intact	9.352999999999994	0.22504170528266865
OG0000865	Nla	Nla	scaffold_3_RagTag	AL2G18160	1		1	AL2G18160_Nla_scaffold_3_copy_1	ok	+	1976.0	251.0	0.0	+	3.0	183.0	61.0	954	318	0.1918	0.0	False	False	0.0	56.0	5.0	257.0	91.803	100.0	100.0	318.0	P	severely_truncated	P	severely_truncated		
OG0000865	Nla	Nla	scaffold_8_RagTag	AL355U10010	2		2	AL355U10010_Nla_scaffold_8_copy_1	ok	-	2252.0	1238.0	2.0	-	1.0	852.0	284.0	1035	345	0.8232	0.0	False	True	6.0	252.0	30.0	65.0	89.362	100.0	100.0	347.0	P	frameshift_like_indel	P	frameshift_like_indel		
OG0000865	Nla	Nla	scaffold_8_RagTag	AL2G22980	1		1	AL2G22980_Nla_scaffold_8_copy_1	ok	+	1966.0	506.0	0.0	-	1.0	345.0	115.0	459	153	0.7516	10.0	False	False	2.0	106.0	9.0	38.0	92.174	100.0	100.0	153.0	P	internal_stop	P	internal_stop		
OG0000865	Nla	Nla	scaffold_3_RagTag	AL355U10010	1		1	AL355U10010_Nla_scaffold_3_copy_1	ok	+	2004.0	264.0	0.0	+	3.0	183.0	61.0	1035	345	0.1768	0.0	False	False	0.0	58.0	3.0	284.0	95.082	100.0	100.0	345.0	P	severely_truncated	P	severely_truncated		
OG0000865	Nla	Nla	scaffold_8_RagTag	AL7G42180	2		2	AL7G42180_Nla_scaffold_8_copy_1	ok	+	2203.0	1167.0	2.0	-	1.0	864.0	288.0	1038	346	0.8324	12.0	False	False	8.0	252.0	36.0	58.0	87.5	100.0	100.0	346.0	P	internal_stop	P	internal_stop		
OG0000865	Nla	Nla	scaffold_4_RagTag	AL4G19210	1		1	AL4G19210_Nla_scaffold_4_copy_1	ok	+	2206.0	602.0	0.0	-	1.0	393.0	131.0	846	282	0.4645	11.0	False	False	2.0	127.0	4.0	151.0	96.947	100.0	100.0	282.0	P	internal_stop	P	internal_stop		
OG0000865	Nla	Nla	scaffold_5_RagTag	AL5G34660	1		1	AL5G34660_Nla_scaffold_5_copy_1	ok	+	2358.0	1398.0	0.0	-	1.0	891.0	297.0	969	323	0.9195	22.0	False	False	0.0	286.0	11.0	26.0	96.296	100.0	100.0	323.0	P	internal_stop	P	internal_stop		
OG0000865	Nla	Nla	scaffold_8_RagTag	AL7G46420	1		1	AL7G46420_Nla_scaffold_8_copy_1	ok	-	2067.0	457.0	0.0	-	1.0	252.0	84.0	255	85	0.9882	0.0	False	True	0.0	81.0	3.0	1.0	96.429	100.0	100.0	85.0	U0	structurally_intact	U	reference_like_intact	3.570999999999998	-0.6504311809685633
OG0000865	NT1_v2	NT1_v2	scaffold_3	AL1046U10010	1		1	AL1046U10010_NT1_v2_scaffold_3_copy_1	ok	+	851.0	467.0	0.0	-	1.0	312.0	104.0	432	144	0.7222	7.0	False	False	2.0	96.0	8.0	40.0	92.308	100.0	100.0	144.0	P	internal_stop	P	internal_stop		
OG0000865	NT1_v2	NT1_v2	scaffold_1	AL1G48240	2		2	AL1G48240_NT1_v2_scaffold_1_copy_1	ok	+	2469.0	760.0	0.0	+	1.0	480.0	160.0	879	293	0.5461	0.0	False	True	0.0	154.0	6.0	133.0	96.25	100.0	100.0	293.0	P	severely_truncated	P	severely_truncated		
OG0000865	NT1_v2	NT1_v2	scaffold_1	AL2G15210	3		3	AL2G15210_NT1_v2_scaffold_1_copy_1	ok	+	1938.0	491.0	0.0	+	1.0	297.0	99.0	423	141	0.7021	0.0	False	False	0.0	91.0	8.0	42.0	91.919	100.0	100.0	141.0	P	severely_truncated	P	severely_truncated		
OG0000865	NT1_v2	NT1_v2	scaffold_7	AL2G18160	4		4	AL2G18160_NT1_v2_scaffold_7_copy_1	ok	-	1903.0	942.0	1.0	-	2.0	667.0	222.0	954	318	0.6981	8.0	False	False	10.0	57.0	163.0	100.0	25.909	100.0	100.0	320.0	P	internal_stop	P	internal_stop		
OG0000865	NT1_v2	NT1_v2	scaffold_3	AL2G18160	2		2	AL2G18160_NT1_v2_scaffold_3_copy_1	ok	-	2193.0	1172.0	1.0	-	2.0	775.0	258.0	954	318	0.8113	9.0	False	False	14.0	53.0	202.0	66.0	20.784	100.0	100.0	321.0	P	internal_stop	P	internal_stop		
OG0000865	NT1_v2	NT1_v2	scaffold_1	AL355U10010	3		3	AL355U10010_NT1_v2_scaffold_1_copy_1	ok	+	2149.0	596.0	2.0	+	1.0	480.0	160.0	1035	345	0.4638	0.0	False	True	4.0	135.0	23.0	189.0	85.443	100.0	100.0	347.0	P	frameshift_like_indel	P	frameshift_like_indel		
OG0000865	NT1_v2	NT1_v2	scaffold_7	AL7G42180	4		4	AL7G42180_NT1_v2_scaffold_7_copy_1	ok	+	1900.0	969.0	2.0	-	1.0	761.0	253.0	1038	346	0.7312	5.0	False	False	6.0	64.0	186.0	99.0	25.6	100.0	100.0	349.0	P	internal_stop	P	internal_stop		
OG0000865	NT1_v2	NT1_v2	scaffold_3	AL1G48240	1		1	AL1G48240_NT1_v2_scaffold_3_copy_1	ok	-	2556.0	1432.0	1.0	-	2.0	880.0	293.0	879	293	1.0	15.0	False	False	3.0	51.0	230.0	24.0	18.149	100.0	100.0	305.0	P	internal_stop	P	internal_stop		
OG0000865	NT1_v2	NT1_v2	scaffold_3	AL2G15210	2		2	AL2G15210_NT1_v2_scaffold_3_copy_1	ok	-	2020.0	685.0	0.0	-	1.0	417.0	139.0	423	141	0.9858	0.0	False	False	0.0	127.0	12.0	2.0	91.367	100.0	100.0	141.0	U0	structurally_intact	U	reference_like_intact	8.632999999999996	0.0
OG0000865	NT1_v2	NT1_v2	scaffold_1	AL2G18160	3		3	AL2G18160_NT1_v2_scaffold_1_copy_1	ok	+	2116.0	603.0	0.0	+	1.0	354.0	118.0	954	318	0.3711	0.0	False	False	4.0	108.0	10.0	200.0	91.525	100.0	100.0	318.0	P	frameshift_like_indel	P	frameshift_like_indel		
OG0000865	NT1_v2	NT1_v2	scaffold_4	AL355U10010	5		5	AL355U10010_NT1_v2_scaffold_4_copy_1	ok	+	1018.0							1035	345													A	no_cds_recovered	A	no_cds_recovered		
OG0000865	NT1_v2	NT1_v2	scaffold_7	AL2G15210	1		1	AL2G15210_NT1_v2_scaffold_7_copy_1	ok	-	2153.0	712.0	0.0	-	1.0	420.0	140.0	423	141	0.9929	0.0	True	False	0.0	132.0	8.0	1.0	94.286	100.0	100.0	141.0	U0	structurally_intact	U	reference_like_intact	5.713999999999999	-0.9123565801668196
OG0000865	NT1_v2	NT1_v2	scaffold_1	AL2G22980	3		3	AL2G22980_NT1_v2_scaffold_1_copy_1	ok	-	1878.0	425.0	0.0	+	1.0	294.0	98.0	459	153	0.6405	10.0	False	False	2.0	90.0	8.0	55.0	91.837	100.0	100.0	153.0	P	internal_stop	P	internal_stop		
OG0000865	NT1_v2	NT1_v2	scaffold_7	AL355U10010	4		4	AL355U10010_NT1_v2_scaffold_7_copy_1	ok	-	1942.0	1006.0	2.0	-	1.0	746.0	248.0	1035	345	0.7188	8.0	False	False	2.0	77.0	166.0	107.0	31.687	100.0	100.0	350.0	P	internal_stop	P	internal_stop		
OG0000865	NT1_v2	NT1_v2	scaffold_6	AL2G18160	1		1	AL2G18160_NT1_v2_scaffold_6_copy_1	ok	-	1964.0	255.0	0.0	-	3.0	183.0	61.0	954	318	0.1918	4.0	False	False	17.0	22.0	38.0	259.0	36.667	100.0	100.0	319.0	P	internal_stop	P	internal_stop		
OG0000865	NT1_v2	NT1_v2	scaffold_3	AL355U10010	2		2	AL355U10010_NT1_v2_scaffold_3_copy_1	ok	-	2227.0	1265.0	1.0	-	1.0	853.0	284.0	1035	345	0.8232	11.0	False	True	7.0	93.0	187.0	69.0	33.214	100.0	100.0	349.0	P	internal_stop	P	internal_stop		
OG0000865	NT1_v2	NT1_v2	scaffold_1	AL7G42180	3		3	AL7G42180_NT1_v2_scaffold_1_copy_1	ok	-	2101.0	609.0	2.0	+	1.0	498.0	166.0	1038	346	0.4798	2.0	False	False	8.0	134.0	32.0	180.0	80.723	100.0	100.0	346.0	P	internal_stop	P	internal_stop		
OG0000865	NT1_v2	NT1_v2	scaffold_3	AL2G22980	2		2	AL2G22980_NT1_v2_scaffold_3_copy_1	ok	+	1957.0	506.0	0.0	-	1.0	345.0	115.0	459	153	0.7516	10.0	False	False	2.0	106.0	9.0	38.0	92.174	100.0	100.0	153.0	P	internal_stop	P	internal_stop		
OG0000865	NT1_v2	NT1_v2	scaffold_7	AL2G22980	1		1	AL2G22980_NT1_v2_scaffold_7_copy_1	ok	+	2167.0	536.0	0.0	-	1.0	345.0	115.0	459	153	0.7516	8.0	False	False	0.0	111.0	4.0	38.0	96.522	100.0	100.0	153.0	P	internal_stop	P	internal_stop		
OG0000865	NT1_v2	NT1_v2	scaffold_6	AL355U10010	1		1	AL355U10010_NT1_v2_scaffold_6_copy_1	ok	-	1988.0	268.0	0.0	-	3.0	183.0	61.0	1035	345	0.1768	4.0	False	False	16.0	18.0	43.0	284.0	29.508	100.0	100.0	345.0	P	internal_stop	P	internal_stop		
OG0000865	NT1_v2	NT1_v2	scaffold_3	AL7G42180	2		2	AL7G42180_NT1_v2_scaffold_3_copy_1	ok	+	2185.0	1207.0	1.0	-	1.0	865.0	288.0	1038	346	0.8324	13.0	False	False	9.0	85.0	195.0	74.0	30.357	100.0	100.0	354.0	P	internal_stop	P	internal_stop		
OG0000865	NT1_v2	NT1_v2	scaffold_1	AL7G46420	3		3	AL7G46420_NT1_v2_scaffold_1_copy_1	ok	+	1985.0	441.0	0.0	+	1.0	252.0	84.0	255	85	0.9882	0.0	False	True	0.0	79.0	5.0	1.0	94.048	100.0	100.0	85.0	U0	structurally_intact	U	reference_like_intact	5.951999999999998	0.7140416312659235
OG0000865	NT1_v2	NT1_v2	scaffold_4	AL4G19210	1		1	AL4G19210_NT1_v2_scaffold_4_copy_1	ok	+	2098.0	611.0	1.0	-	1.0	382.0	127.0	846	282	0.4504	0.0	False	False	3.0	112.0	15.0	155.0	88.189	100.0	100.0	282.0	P	frameshift_like_indel	P	frameshift_like_indel		
OG0000865	NT1_v2	NT1_v2	scaffold_5	AL5G34660	1		1	AL5G34660_NT1_v2_scaffold_5_copy_1	ok	+	2300.0	1350.0	0.0	-	1.0	891.0	297.0	969	323	0.9195	22.0	False	False	0.0	279.0	18.0	26.0	93.939	100.0	100.0	323.0	P	internal_stop	P	internal_stop		
OG0000865	NT1_v2	NT1_v2	scaffold_3	AL7G46420	2		2	AL7G46420_NT1_v2_scaffold_3_copy_1	ok	-	2072.0	457.0	0.0	-	1.0	252.0	84.0	255	85	0.9882	0.0	False	True	0.0	81.0	3.0	1.0	96.429	100.0	100.0	85.0	U0	structurally_intact	U	reference_like_intact	3.570999999999998	-0.6504311809685633
OG0000865	NT1_v2	NT1_v2	scaffold_7	AL7G46420	1		1	AL7G46420_NT1_v2_scaffold_7_copy_1	ok	-	2198.0	462.0	0.0	-	1.0	255.0	85.0	255	85	1.0	0.0	True	False	0.0	82.0	3.0	0.0	96.471	100.0	100.0	85.0	U0	structurally_intact	U	reference_like_intact	3.5289999999999964	-0.6745
OG0000865	NT12_v2	NT12_v2	scaffold_1_RagTag	AL1046U10010	1		1	AL1046U10010_NT12_v2_scaffold_1_copy_1	ok	-	778.0	377.0	0.0	+	1.0	273.0	91.0	432	144	0.6319	4.0	False	False	4.0	77.0	14.0	53.0	84.615	100.0	100.0	144.0	P	internal_stop	P	internal_stop		
OG0000865	NT12_v2	NT12_v2	scaffold_1_RagTag	AL1G48240	2		2	AL1G48240_NT12_v2_scaffold_1_copy_1	ok	+	2367.0	803.0	1.0	+	2.0	473.0	157.0	879	293	0.5358	9.0	False	False	1.0	42.0	114.0	138.0	26.923	100.0	100.0	294.0	P	internal_stop	P	internal_stop		
OG0000865	NT12_v2	NT12_v2	scaffold_1_RagTag	AL2G15210	3		3	AL2G15210_NT12_v2_scaffold_1_copy_1	ok	+	1735.0	631.0	1.0	+	1.0	410.0	136.0	423	141	0.9645	7.0	False	False	1.0	43.0	88.0	15.0	32.824	100.0	100.0	146.0	P	internal_stop	P	internal_stop		
OG0000865	NT12_v2	NT12_v2	scaffold_1_RagTag	AL2G18160	4		4	AL2G18160_NT12_v2_scaffold_1_copy_1	ok	-	992.0							954	318													A	no_cds_recovered	A	no_cds_recovered		
OG0000865	NT12_v2	NT12_v2	scaffold_4_RagTag	AL355U10010	6		6	AL355U10010_NT12_v2_scaffold_4_copy_1	ok	+	773.0							1035	345													A	no_cds_recovered	A	no_cds_recovered		
OG0000865	NT12_v2	NT12_v2	scaffold_1_RagTag	AL2G22980	4		4	AL2G22980_NT12_v2_scaffold_1_copy_1	ok	+	2054.0	519.0	0.0	-	1.0	345.0	115.0	459	153	0.7516	10.0	False	False	0.0	109.0	6.0	38.0	94.783	100.0	100.0	153.0	P	internal_stop	P	internal_stop		
OG0000865	NT12_v2	NT12_v2	scaffold_1_RagTag	AL1G48240	1		1	AL1G48240_NT12_v2_scaffold_1_copy_2	ok	+	2162.0	961.0	2.0	+	2.0	752.0	250.0	879	293	0.8532	10.0	False	False	6.0	67.0	175.0	59.0	27.686	100.0	100.0	301.0	P	internal_stop	P	internal_stop		
OG0000865	NT12_v2	NT12_v2	scaffold_1_RagTag	AL2G15210	2		2	AL2G15210_NT12_v2_scaffold_1_copy_2	ok	+	2161.0	708.0	0.0	+	1.0	420.0	140.0	423	141	0.9929	0.0	True	False	0.0	131.0	9.0	1.0	93.571	100.0	100.0	141.0	U0	structurally_intact	U	reference_like_intact	6.429000000000002	-0.6888776645041681
OG0000865	NT12_v2	NT12_v2	scaffold_1_RagTag	AL2G18160	3		3	AL2G18160_NT12_v2_scaffold_1_copy_2	ok	-	1893.0	937.0	1.0	-	2.0	679.0	226.0	954	318	0.7107	7.0	False	False	10.0	57.0	166.0	98.0	25.561	100.0	100.0	321.0	P	internal_stop	P	internal_stop		
OG0000865	NT12_v2	NT12_v2	scaffold_2_RagTag	AL355U10010	5		5	AL355U10010_NT12_v2_scaffold_2_copy_1	ok	+	1029.0							1035	345													A	no_cds_recovered	A	no_cds_recovered		
OG0000865	NT12_v2	NT12_v2	scaffold_1_RagTag	AL2G22980	3		3	AL2G22980_NT12_v2_scaffold_1_copy_2	ok	-	1779.0	478.0	1.0	+	1.0	347.0	115.0	459	153	0.7516	0.0	False	False	3.0	28.0	86.0	40.0	24.561	100.0	100.0	154.0	P	frameshift_like_indel	P	frameshift_like_indel		
OG0000865	NT12_v2	NT12_v2	scaffold_7_RagTag	AL7G46420	4		4	AL7G46420_NT12_v2_scaffold_7_copy_1	ok	+	2188.0	458.0	0.0	+	1.0	255.0	85.0	255	85	1.0	0.0	True	False	0.0	81.0	4.0	0.0	95.294	100.0	100.0	85.0	U0	structurally_intact	U	reference_like_intact	4.706000000000003	0.0
OG0000865	NT12_v2	NT12_v2	scaffold_7_RagTag	AL2G15210	1		1	AL2G15210_NT12_v2_scaffold_7_copy_1	ok	+	2163.0	708.0	0.0	+	1.0	420.0	140.0	423	141	0.9929	0.0	True	False	0.0	131.0	9.0	1.0	93.571	100.0	100.0	141.0	U0	structurally_intact	U	reference_like_intact	6.429000000000002	-0.6888776645041681
OG0000865	NT12_v2	NT12_v2	scaffold_1_RagTag	AL2G22980	2		2	AL2G22980_NT12_v2_scaffold_1_copy_3	ok	-	2144.0	543.0	0.0	+	1.0	345.0	115.0	459	153	0.7516	8.0	False	False	0.0	112.0	3.0	38.0	97.391	100.0	100.0	153.0	P	internal_stop	P	internal_stop		
OG0000865	NT12_v2	NT12_v2	scaffold_1_RagTag	AL7G46420	3		3	AL7G46420_NT12_v2_scaffold_1_copy_1	ok	-	2237.0	466.0	0.0	-	1.0	255.0	85.0	255	85	1.0	0.0	True	True	0.0	84.0	1.0	0.0	98.824	100.0	100.0	85.0	U0	structurally_intact	U	reference_like_intact	1.176000000000002	-2.022926932880193
OG0000865	NT12_v2	NT12_v2	scaffold_1_RagTag	AL2G18160	2		2	AL2G18160_NT12_v2_scaffold_1_copy_3	ok	+	2021.0	752.0	1.0	+	1.0	446.0	148.0	954	318	0.4654	7.0	False	False	3.0	50.0	98.0	170.0	33.784	100.0	100.0	318.0	P	internal_stop	P	internal_stop		
OG0000865	NT12_v2	NT12_v2	scaffold_1_RagTag	AL355U10010	4		4	AL355U10010_NT12_v2_scaffold_1_copy_1	ok	-	1004.0							1035	345													A	no_cds_recovered	A	no_cds_recovered		
OG0000865	NT12_v2	NT12_v2	scaffold_1_RagTag	AL2G18160	1		1	AL2G18160_NT12_v2_scaffold_1_copy_4	ok	+	1926.0	864.0	1.0	+	2.0	719.0	239.0	954	318	0.7516	10.0	False	False	2.0	82.0	152.0	89.0	35.043	100.0	100.0	323.0	P	internal_stop	P	internal_stop		
OG0000865	NT12_v2	NT12_v2	scaffold_1_RagTag	AL355U10010	2		2	AL355U10010_NT12_v2_scaffold_1_copy_2	ok	+	2049.0	752.0	1.0	+	1.0	812.0	270.0	1035	345	0.7826	8.0	False	False	7.0	144.0	118.0	91.0	54.962	100.0	100.0	353.0	P	internal_stop	P	internal_stop		
OG0000865	NT12_v2	NT12_v2	scaffold_7_RagTag	AL2G22980	1		1	AL2G22980_NT12_v2_scaffold_7_copy_1	ok	-	2171.0	543.0	0.0	+	1.0	345.0	115.0	459	153	0.7516	8.0	False	False	0.0	112.0	3.0	38.0	97.391	100.0	100.0	153.0	P	internal_stop	P	internal_stop		
OG0000865	NT12_v2	NT12_v2	scaffold_4_RagTag	AL7G42180	3		3	AL7G42180_NT12_v2_scaffold_4_copy_1	ok	-	776.0							1038	346													A	no_cds_recovered	A	no_cds_recovered		
OG0000865	NT12_v2	NT12_v2	scaffold_1_RagTag	AL355U10010	1		1	AL355U10010_NT12_v2_scaffold_1_copy_3	ok	+	1960.0	918.0	2.0	+	1.0	786.0	262.0	1035	345	0.7594	4.0	False	False	3.0	179.0	80.0	89.0	69.112	100.0	100.0	348.0	P	internal_stop	P	internal_stop		
OG0000865	NT12_v2	NT12_v2	scaffold_4_RagTag	AL4G19210	1		1	AL4G19210_NT12_v2_scaffold_4_copy_1	ok	+	2124.0	583.0	0.0	-	1.0	393.0	131.0	846	282	0.4645	11.0	False	False	2.0	124.0	7.0	151.0	94.656	100.0	100.0	282.0	P	internal_stop	P	internal_stop		
OG0000865	NT12_v2	NT12_v2	scaffold_5_RagTag	AL5G34660	1		1	AL5G34660_NT12_v2_scaffold_5_copy_1	ok	+	2324.0	1406.0	0.0	-	1.0	891.0	297.0	969	323	0.9195	22.0	False	False	0.0	287.0	10.0	26.0	96.633	100.0	100.0	323.0	P	internal_stop	P	internal_stop		
OG0000865	NT12_v2	NT12_v2	scaffold_1_RagTag	AL7G42180	1		1	AL7G42180_NT12_v2_scaffold_1_copy_1	ok	-	2006.0	644.0	1.0	+	1.0	494.0	164.0	1038	346	0.474	0.0	False	False	3.0	59.0	97.0	198.0	37.821	100.0	100.0	354.0	P	frameshift_like_indel	P	frameshift_like_indel		
OG0000865	NT8_v2_fix	NT8_v2_fix	scaffold_8_RagTag	AL1046U10010	1		1	AL1046U10010_NT8_v2_fix_scaffold_8_copy_1	ok	+	855.0	471.0	0.0	-	1.0	312.0	104.0	432	144	0.7222	7.0	False	False	2.0	97.0	7.0	40.0	93.269	100.0	100.0	144.0	P	internal_stop	P	internal_stop		
OG0000865	NT8_v2_fix	NT8_v2_fix	scaffold_1_RagTag	AL1G48240	2		2	AL1G48240_NT8_v2_fix_scaffold_1_copy_1	ok	-	2173.0	1050.0	2.0	-	2.0	830.0	276.0	879	293	0.942	11.0	False	False	7.0	176.0	90.0	37.0	66.165	100.0	100.0	303.0	P	internal_stop	P	internal_stop		
OG0000865	NT8_v2_fix	NT8_v2_fix	scaffold_7_RagTag	AL2G18160	4		4	AL2G18160_NT8_v2_fix_scaffold_7_copy_1	ok	-	1017.0							954	318													A	no_cds_recovered	A	no_cds_recovered		
OG0000865	NT8_v2_fix	NT8_v2_fix	scaffold_8_RagTag	AL1G48240	1		1	AL1G48240_NT8_v2_fix_scaffold_8_copy_1	ok	-	2557.0	1475.0	0.0	-	2.0	879.0	293.0	879	293	1.0	13.0	False	False	2.0	67.0	204.0	44.0	24.723	100.0	100.0	315.0	P	internal_stop	P	internal_stop		
OG0000865	NT8_v2_fix	NT8_v2_fix	scaffold_8_RagTag	AL2G15210	2		2	AL2G15210_NT8_v2_fix_scaffold_8_copy_1	ok	-	2020.0	685.0	0.0	-	1.0	417.0	139.0	423	141	0.9858	0.0	False	False	0.0	127.0	12.0	2.0	91.367	100.0	100.0	141.0	U0	structurally_intact	U	reference_like_intact	8.632999999999996	0.0
OG0000865	NT8_v2_fix	NT8_v2_fix	scaffold_7_RagTag	AL2G18160	3		3	AL2G18160_NT8_v2_fix_scaffold_7_copy_2	ok	-	538.0							954	318													A	no_cds_recovered	A	no_cds_recovered		
OG0000865	NT8_v2_fix	NT8_v2_fix	scaffold_1_RagTag	AL2G15210	1		1	AL2G15210_NT8_v2_fix_scaffold_1_copy_1	ok	-	2108.0	684.0	0.0	-	1.0	420.0	140.0	423	141	0.9929	0.0	True	False	0.0	127.0	13.0	1.0	90.714	100.0	100.0	141.0	U0	structurally_intact	U	reference_like_intact	9.286000000000001	0.20410032437442246
OG0000865	NT8_v2_fix	NT8_v2_fix	scaffold_1_RagTag	AL2G18160	2		2	AL2G18160_NT8_v2_fix_scaffold_1_copy_1	ok	-	1884.0	944.0	1.0	-	2.0	679.0	226.0	954	318	0.7107	7.0	False	False	10.0	57.0	166.0	98.0	25.561	100.0	100.0	321.0	P	internal_stop	P	internal_stop		
OG0000865	NT8_v2_fix	NT8_v2_fix	scaffold_7_RagTag	AL355U10010	4		4	AL355U10010_NT8_v2_fix_scaffold_7_copy_1	ok	-	1029.0							1035	345													A	no_cds_recovered	A	no_cds_recovered		
OG0000865	NT8_v2_fix	NT8_v2_fix	scaffold_8_RagTag	AL2G18160	1		1	AL2G18160_NT8_v2_fix_scaffold_8_copy_1	ok	-	2210.0	1161.0	2.0	-	2.0	774.0	258.0	954	318	0.8113	11.0	False	False	13.0	53.0	198.0	74.0	21.116	100.0	100.0	325.0	P	internal_stop	P	internal_stop		
OG0000865	NT8_v2_fix	NT8_v2_fix	scaffold_8_RagTag	AL2G22980	2		2	AL2G22980_NT8_v2_fix_scaffold_8_copy_1	ok	+	1966.0	502.0	0.0	-	1.0	345.0	115.0	459	153	0.7516	10.0	False	False	2.0	105.0	10.0	38.0	91.304	100.0	100.0	153.0	P	internal_stop	P	internal_stop		
OG0000865	NT8_v2_fix	NT8_v2_fix	scaffold_1_RagTag	AL2G22980	1		1	AL2G22980_NT8_v2_fix_scaffold_1_copy_1	ok	+	2035.0	518.0	0.0	-	1.0	345.0	115.0	459	153	0.7516	9.0	False	False	0.0	108.0	7.0	38.0	93.913	100.0	100.0	153.0	P	internal_stop	P	internal_stop		
OG0000865	NT8_v2_fix	NT8_v2_fix	scaffold_8_RagTag	AL355U10010	1		1	AL355U10010_NT8_v2_fix_scaffold_8_copy_1	ok	-	2249.0	1250.0	2.0	-	1.0	852.0	284.0	1035	345	0.8232	0.0	False	True	6.0	253.0	29.0	65.0	89.716	100.0	100.0	347.0	P	frameshift_like_indel	P	frameshift_like_indel		
OG0000865	NT8_v2_fix	NT8_v2_fix	scaffold_4_RagTag	AL4G19210	1		1	AL4G19210_NT8_v2_fix_scaffold_4_copy_1	ok	+	2127.0	586.0	0.0	-	1.0	393.0	131.0	846	282	0.4645	11.0	False	False	2.0	125.0	6.0	151.0	95.42	100.0	100.0	282.0	P	internal_stop	P	internal_stop		
OG0000865	NT8_v2_fix	NT8_v2_fix	scaffold_5_RagTag	AL5G34660	1		1	AL5G34660_NT8_v2_fix_scaffold_5_copy_1	ok	+	2388.0	1396.0	0.0	-	1.0	891.0	297.0	969	323	0.9195	22.0	False	False	0.0	285.0	12.0	26.0	95.96	100.0	100.0	323.0	P	internal_stop	P	internal_stop		
OG0000865	NT8_v2_fix	NT8_v2_fix	scaffold_8_RagTag	AL7G42180	1		1	AL7G42180_NT8_v2_fix_scaffold_8_copy_1	ok	+	2200.0	1187.0	2.0	-	1.0	864.0	288.0	1038	346	0.8324	11.0	False	False	8.0	253.0	35.0	58.0	87.847	100.0	100.0	346.0	P	internal_stop	P	internal_stop		
OG0000865	NT8_v2_fix	NT8_v2_fix	scaffold_8_RagTag	AL7G46420	2		2	AL7G46420_NT8_v2_fix_scaffold_8_copy_1	ok	-	2067.0	457.0	0.0	-	1.0	252.0	84.0	255	85	0.9882	0.0	False	True	0.0	81.0	3.0	1.0	96.429	100.0	100.0	85.0	U0	structurally_intact	U	reference_like_intact	3.570999999999998	-0.6504311809685633
OG0000865	NT8_v2_fix	NT8_v2_fix	scaffold_1_RagTag	AL7G46420	1		1	AL7G46420_NT8_v2_fix_scaffold_1_copy_1	ok	-	2244.0	466.0	0.0	-	1.0	255.0	85.0	255	85	1.0	0.0	True	True	0.0	84.0	1.0	0.0	98.824	100.0	100.0	85.0	U0	structurally_intact	U	reference_like_intact	1.176000000000002	-2.022926932880193
OG0000865	NT9_v2	NT9_v2	scaffold_3_RagTag	AL1046U10010	1		1	AL1046U10010_NT9_v2_scaffold_3_copy_1	ok	+	1432.0	466.0	0.0	-	1.0	312.0	104.0	432	144	0.7222	8.0	False	False	2.0	98.0	6.0	40.0	94.231	100.0	100.0	144.0	P	internal_stop	P	internal_stop		
OG0000865	NT9_v2	NT9_v2	scaffold_8_RagTag	AL2G18160	2		2	AL2G18160_NT9_v2_scaffold_8_copy_1	ok	-	1979.0	251.0	0.0	-	3.0	183.0	61.0	954	318	0.1918	4.0	False	False	17.0	22.0	38.0	259.0	36.667	100.0	100.0	319.0	P	internal_stop	P	internal_stop		
OG0000865	NT9_v2	NT9_v2	scaffold_7_RagTag	AL355U10010	3		3	AL355U10010_NT9_v2_scaffold_7_copy_1	ok	+	2002.0	264.0	0.0	+	3.0	183.0	61.0	1035	345	0.1768	0.0	False	False	0.0	58.0	3.0	284.0	95.082	100.0	100.0	345.0	P	severely_truncated	P	severely_truncated		
OG0000865	NT9_v2	NT9_v2	scaffold_1_RagTag	AL7G42180	4		4	AL7G42180_NT9_v2_scaffold_1_copy_1	ok	-	1948.0	974.0	2.0	+	1.0	761.0	253.0	1038	346	0.7312	5.0	False	False	6.0	64.0	186.0	99.0	25.6	100.0	100.0	349.0	P	internal_stop	P	internal_stop		
OG0000865	NT9_v2	NT9_v2	scaffold_1_RagTag	AL1G48240	2		2	AL1G48240_NT9_v2_scaffold_1_copy_1	ok	-	2173.0	1050.0	2.0	-	2.0	830.0	276.0	879	293	0.942	11.0	False	False	7.0	176.0	90.0	37.0	66.165	100.0	100.0	303.0	P	internal_stop	P	internal_stop		
